Timestamp,WindSpeed_m_s,Temperature_C,ActivePower_kW
2020-01-23 11:00:00,11.98,7.58,2283.76
2020-01-23 12:00:00,11.32,4.93,1811.14
2020-01-23 13:00:00,10.7,6.76,1432.95
2020-01-23 14:00:00,10.24,5.82,1201.14
2020-01-23 15:00:00,9.76,5.32,971.23
2020-01-23 16:00:00,9.31,5.87,792.42
2020-01-23 17:00:00,9.19,5.03,750.35
2020-01-23 18:00:00,9.04,5.03,687.83
2020-01-23 19:00:00,9.04,8.04,700.22
2020-01-23 20:00:00,9.21,5.98,762.28
2020-01-23 21:00:00,9.51,6.19,871.52
2020-01-23 22:00:00,9.97,8.1,1079.17
2020-01-23 23:00:00,10.7,5.72,1442.07
2020-01-24 00:00:00,11.2,6.44,1755.32
2020-01-24 01:00:00,11.59,4.8,1990.39
2020-01-24 02:00:00,12.07,5.84,2300.0
2020-01-24 03:00:00,12.59,6.42,2296.1
2020-01-24 04:00:00,12.82,7.66,2300.0
2020-01-24 05:00:00,12.81,5.85,2300.0
2020-01-24 06:00:00,12.95,7.18,2300.0
2020-01-24 07:00:00,12.81,5.33,2297.03
2020-01-24 08:00:00,12.29,7.17,2300.0
2020-01-24 09:00:00,12.06,6.91,2300.0
2020-01-24 10:00:00,11.56,5.57,1975.78
2020-01-24 11:00:00,11.3,4.95,1805.67
2020-01-24 12:00:00,10.79,6.95,1498.93
2020-01-24 13:00:00,10.34,4.99,1250.94
2020-01-24 14:00:00,9.74,4.67,972.93
2020-01-24 15:00:00,9.25,6.91,769.59
2020-01-24 16:00:00,8.89,5.58,647.71
2020-01-24 17:00:00,8.63,5.05,567.76
2020-01-24 18:00:00,8.54,4.62,538.14
2020-01-24 19:00:00,8.59,5.5,547.2
2020-01-24 20:00:00,8.87,5.49,639.5
2020-01-24 21:00:00,9.17,5.28,743.43
2020-01-24 22:00:00,9.81,6.18,998.87
2020-01-24 23:00:00,10.36,6.32,1249.28
2020-01-25 00:00:00,10.9,5.54,1546.88
2020-01-25 01:00:00,11.36,5.23,1854.63
2020-01-25 02:00:00,11.72,6.25,2072.32
2020-01-25 03:00:00,12.14,4.31,2289.7
2020-01-25 04:00:00,12.52,6.21,2296.57
2020-01-25 05:00:00,12.74,5.21,2295.89
2020-01-25 06:00:00,12.83,5.16,2295.48
2020-01-25 07:00:00,12.69,7.38,2300.0
2020-01-25 08:00:00,12.45,6.12,2299.48
2020-01-25 09:00:00,12.27,6.07,2300.0
2020-01-25 10:00:00,11.82,5.96,2162.75
2020-01-25 11:00:00,11.35,6.09,1820.15
2020-01-25 12:00:00,10.8,7.18,1510.29
2020-01-25 13:00:00,10.14,5.27,1154.96
2020-01-25 14:00:00,9.59,4.34,902.42
2020-01-25 15:00:00,9.2,6.35,758.43
2020-01-25 16:00:00,8.75,6.17,603.47
2020-01-25 17:00:00,8.62,4.46,559.92
2020-01-25 18:00:00,8.45,6.31,506.34
2020-01-25 19:00:00,8.49,5.8,526.21
2020-01-25 20:00:00,8.59,5.5,548.79
2020-01-25 21:00:00,8.88,8.34,639.06
2020-01-25 22:00:00,9.4,7.06,825.67
2020-01-25 23:00:00,9.82,6.3,1008.88
2020-01-26 00:00:00,10.4,6.02,1282.86
2020-01-26 01:00:00,10.95,6.3,1596.87
2020-01-26 02:00:00,11.58,5.65,1990.02
2020-01-26 03:00:00,11.83,6.34,2189.42
2020-01-26 04:00:00,12.07,7.04,2300.0
2020-01-26 05:00:00,12.35,6.47,2300.0
2020-01-26 06:00:00,12.37,6.34,2300.0
2020-01-26 07:00:00,12.16,6.09,2297.27
2020-01-26 08:00:00,12.14,6.06,2300.0
2020-01-26 09:00:00,11.95,6.45,2261.46
2020-01-26 10:00:00,11.55,7.46,1966.39
2020-01-26 11:00:00,10.83,5.34,1518.62
2020-01-26 12:00:00,10.19,5.21,1179.93
2020-01-26 13:00:00,9.7,5.56,954.14
2020-01-26 14:00:00,9.26,5.6,778.48
2020-01-26 15:00:00,8.82,6.45,618.91
2020-01-26 16:00:00,8.59,4.64,551.3
2020-01-26 17:00:00,8.28,6.72,461.35
2020-01-26 18:00:00,8.42,7.02,504.36
2020-01-26 19:00:00,8.59,5.56,553.46
2020-01-26 20:00:00,8.93,4.19,656.37
2020-01-26 21:00:00,9.27,7.01,779.89
2020-01-26 22:00:00,9.55,7.53,885.83
2020-01-26 23:00:00,9.89,5.71,1041.61
2020-01-27 00:00:00,10.26,7.02,1207.69
2020-01-27 01:00:00,10.58,7.08,1365.72
2020-01-27 02:00:00,11.01,5.38,1606.91
2020-01-27 03:00:00,11.41,7.12,1887.11
2020-01-27 04:00:00,11.73,5.64,2101.66
2020-01-27 05:00:00,11.91,4.48,2234.13
2020-01-27 06:00:00,12.0,6.07,2296.28
2020-01-27 07:00:00,12.05,5.19,2277.42
2020-01-27 08:00:00,11.97,8.16,2280.58
2020-01-27 09:00:00,11.7,4.38,2066.86
2020-01-27 10:00:00,11.31,5.97,1807.36
2020-01-27 11:00:00,10.79,5.2,1488.04
2020-01-27 12:00:00,10.21,6.36,1181.43
2020-01-27 13:00:00,9.63,6.79,925.51
2020-01-27 14:00:00,9.34,6.61,805.79
2020-01-27 15:00:00,8.96,6.73,662.36
2020-01-27 16:00:00,8.7,5.05,584.86
2020-01-27 17:00:00,8.67,6.85,579.99
2020-01-27 18:00:00,8.65,6.36,568.48
2020-01-27 19:00:00,8.88,4.33,642.84
2020-01-27 20:00:00,9.1,6.45,717.75
2020-01-27 21:00:00,9.13,4.91,719.98
2020-01-27 22:00:00,9.46,7.4,855.1
2020-01-27 23:00:00,9.83,4.8,997.65
2020-01-28 00:00:00,10.47,3.7,1304.77
2020-01-28 01:00:00,11.06,6.06,1646.49
2020-01-28 02:00:00,11.57,7.2,1981.06
2020-01-28 03:00:00,12.23,6.65,2297.49
2020-01-28 04:00:00,12.4,6.92,2300.0
2020-01-28 05:00:00,12.59,6.77,2279.21
2020-01-28 06:00:00,12.51,4.73,2285.84
2020-01-28 07:00:00,12.42,6.73,2300.0
2020-01-28 08:00:00,12.34,4.94,2300.0
2020-01-28 09:00:00,12.02,4.93,2289.87
2020-01-28 10:00:00,11.63,4.9,2021.6
2020-01-28 11:00:00,11.13,6.73,1693.41
2020-01-28 12:00:00,10.65,6.17,1405.04
2020-01-28 13:00:00,9.99,4.67,1072.14
2020-01-28 14:00:00,9.67,5.89,940.05
2020-01-28 15:00:00,9.12,7.46,723.82
2020-01-28 16:00:00,8.82,6.93,616.43
2020-01-28 17:00:00,8.69,5.42,580.45
2020-01-28 18:00:00,8.72,7.04,595.8
2020-01-28 19:00:00,8.81,6.12,619.52
2020-01-28 20:00:00,9.0,7.12,677.57
2020-01-28 21:00:00,9.17,5.88,745.5
2020-01-28 22:00:00,9.59,7.52,905.54
2020-01-28 23:00:00,9.96,5.97,1062.54
2020-01-29 00:00:00,10.56,5.42,1367.95
2020-01-29 01:00:00,11.11,7.72,1678.9
2020-01-29 02:00:00,11.54,6.53,1950.6
2020-01-29 03:00:00,11.88,6.29,2206.02
2020-01-29 04:00:00,12.0,6.46,2283.28
2020-01-29 05:00:00,12.18,5.44,2295.93
2020-01-29 06:00:00,12.24,8.01,2300.0
2020-01-29 07:00:00,12.03,4.62,2300.0
2020-01-29 08:00:00,11.69,7.4,2087.29
2020-01-29 09:00:00,11.32,7.67,1828.19
2020-01-29 10:00:00,10.85,6.96,1520.45
2020-01-29 11:00:00,10.47,7.59,1318.38
2020-01-29 12:00:00,10.1,6.61,1134.9
2020-01-29 13:00:00,9.19,5.33,749.46
2020-01-29 14:00:00,8.84,5.41,632.28
2020-01-29 15:00:00,8.56,6.34,542.81
2020-01-29 16:00:00,8.17,6.34,439.79
2020-01-29 17:00:00,7.95,5.66,382.05
2020-01-29 18:00:00,7.7,5.92,331.83
2020-01-29 19:00:00,8.01,5.09,398.8
2020-01-29 20:00:00,8.08,6.04,412.6
2020-01-29 21:00:00,8.53,5.98,538.37
2020-01-29 22:00:00,8.8,6.86,611.96
2020-01-29 23:00:00,9.35,5.01,806.59
2020-01-30 00:00:00,10.01,6.38,1087.28
2020-01-30 01:00:00,10.59,6.68,1393.89
2020-01-30 02:00:00,10.96,6.11,1590.93
2020-01-30 03:00:00,11.31,7.37,1808.38
2020-01-30 04:00:00,11.68,5.92,2059.94
2020-01-30 05:00:00,11.8,6.16,2172.36
2020-01-30 06:00:00,11.75,6.11,2104.8
2020-01-30 07:00:00,11.62,6.04,2032.69
2020-01-30 08:00:00,11.46,6.76,1920.77
2020-01-30 09:00:00,11.1,7.64,1672.26
2020-01-30 10:00:00,10.63,6.92,1409.25
2020-01-30 11:00:00,10.25,7.73,1214.94
2020-01-30 12:00:00,9.75,4.8,960.54
2020-01-30 13:00:00,9.2,6.8,748.14
2020-01-30 14:00:00,8.83,6.2,631.02
2020-01-30 15:00:00,8.56,5.48,542.17
2020-01-30 16:00:00,8.13,5.47,424.44
2020-01-30 17:00:00,8.05,7.58,401.92
2020-01-30 18:00:00,7.8,4.89,349.79
2020-01-30 19:00:00,7.9,5.1,373.81
2020-01-30 20:00:00,8.05,7.27,403.01
2020-01-30 21:00:00,8.42,5.75,503.13
2020-01-30 22:00:00,8.81,6.14,619.89
2020-01-30 23:00:00,9.4,6.84,825.61
2020-01-31 00:00:00,9.93,5.61,1043.56
2020-01-31 01:00:00,10.57,5.25,1361.55
2020-01-31 02:00:00,11.1,7.01,1693.61
2020-01-31 03:00:00,11.48,5.79,1915.79
2020-01-31 04:00:00,11.86,7.03,2207.12
2020-01-31 05:00:00,11.79,6.55,2159.52
2020-01-31 06:00:00,11.84,7.27,2198.38
2020-01-31 07:00:00,11.73,5.92,2076.23
2020-01-31 08:00:00,11.53,7.08,1953.22
2020-01-31 09:00:00,11.05,7.17,1629.32
2020-01-31 10:00:00,10.62,5.49,1397.72
2020-01-31 11:00:00,10.18,7.24,1161.38
2020-01-31 12:00:00,9.62,5.24,913.43
2020-01-31 13:00:00,9.15,6.28,738.44
2020-01-31 14:00:00,8.82,7.7,620.66
2020-01-31 15:00:00,8.18,6.1,441.05
2020-01-31 16:00:00,7.8,5.19,346.73
2020-01-31 17:00:00,7.49,5.93,287.94
2020-01-31 18:00:00,7.26,6.38,245.29
2020-01-31 19:00:00,7.19,8.47,233.56
2020-01-31 20:00:00,7.47,7.87,279.61
2020-01-31 21:00:00,7.78,6.4,346.52
2020-01-31 22:00:00,8.18,7.26,439.75
2020-01-31 23:00:00,8.53,6.24,535.43
2020-02-01 00:00:00,8.92,8.1,657.64
2020-02-01 01:00:00,9.42,5.11,828.43
2020-02-01 02:00:00,9.81,7.4,994.58
2020-02-01 03:00:00,10.23,5.64,1193.42
2020-02-01 04:00:00,10.46,5.74,1312.64
2020-02-01 05:00:00,10.72,4.78,1442.99
2020-02-01 06:00:00,10.86,7.35,1522.93
2020-02-01 07:00:00,10.74,5.91,1469.52
2020-02-01 08:00:00,10.47,7.69,1310.92
2020-02-01 09:00:00,9.99,6.83,1076.53
2020-02-01 10:00:00,9.56,6.81,886.33
2020-02-01 11:00:00,9.13,7.2,719.05
2020-02-01 12:00:00,8.64,7.38,570.79
2020-02-01 13:00:00,8.13,7.42,424.9
2020-02-01 14:00:00,7.77,7.04,338.93
2020-02-01 15:00:00,7.37,6.0,265.98
2020-02-01 16:00:00,7.06,6.89,211.46
2020-02-01 17:00:00,6.86,7.53,180.49
2020-02-01 18:00:00,6.81,6.98,175.7
2020-02-01 19:00:00,6.92,6.19,189.49
2020-02-01 20:00:00,7.26,6.64,246.11
2020-02-01 21:00:00,7.62,5.68,310.41
2020-02-01 22:00:00,8.24,4.93,449.37
2020-02-01 23:00:00,8.82,8.15,621.93
2020-02-02 00:00:00,9.51,7.82,869.35
2020-02-02 01:00:00,9.96,6.59,1073.14
2020-02-02 02:00:00,10.58,6.08,1377.83
2020-02-02 03:00:00,11.0,8.48,1628.96
2020-02-02 04:00:00,11.28,5.18,1802.23
2020-02-02 05:00:00,11.47,5.65,1920.98
2020-02-02 06:00:00,11.38,6.54,1843.62
2020-02-02 07:00:00,11.35,7.06,1842.08
2020-02-02 08:00:00,11.08,7.36,1674.01
2020-02-02 09:00:00,10.99,6.45,1608.03
2020-02-02 10:00:00,10.44,6.03,1289.89
2020-02-02 11:00:00,9.82,7.55,995.04
2020-02-02 12:00:00,9.47,5.83,849.9
2020-02-02 13:00:00,9.01,6.88,683.91
2020-02-02 14:00:00,8.7,5.67,590.08
2020-02-02 15:00:00,8.33,7.17,475.48
2020-02-02 16:00:00,7.83,7.31,358.5
2020-02-02 17:00:00,7.36,5.91,261.71
2020-02-02 18:00:00,7.41,5.67,273.69
2020-02-02 19:00:00,7.45,6.44,278.39
2020-02-02 20:00:00,7.59,7.16,304.95
2020-02-02 21:00:00,8.09,6.81,416.55
2020-02-02 22:00:00,8.5,6.0,524.26
2020-02-02 23:00:00,9.16,8.36,737.56
2020-02-03 00:00:00,9.76,6.3,970.66
2020-02-03 01:00:00,10.31,6.53,1244.43
2020-02-03 02:00:00,10.83,7.73,1519.88
2020-02-03 03:00:00,11.32,7.2,1818.68
2020-02-03 04:00:00,11.51,6.56,1939.77
2020-02-03 05:00:00,11.58,6.63,1974.36
2020-02-03 06:00:00,11.59,6.98,2021.46
2020-02-03 07:00:00,11.64,6.27,2030.73
2020-02-03 08:00:00,11.21,5.37,1734.33
2020-02-03 09:00:00,10.92,5.29,1579.05
2020-02-03 10:00:00,10.61,7.37,1381.88
2020-02-03 11:00:00,10.08,7.08,1128.52
2020-02-03 12:00:00,9.46,7.96,853.71
2020-02-03 13:00:00,9.01,6.49,691.0
2020-02-03 14:00:00,8.56,7.2,539.1
2020-02-03 15:00:00,8.17,5.62,431.62
2020-02-03 16:00:00,7.79,5.14,345.41
2020-02-03 17:00:00,7.51,6.44,291.48
2020-02-03 18:00:00,7.44,6.16,275.89
2020-02-03 19:00:00,7.48,7.71,283.38
2020-02-03 20:00:00,7.56,6.19,297.94
2020-02-03 21:00:00,7.79,8.28,345.8
2020-02-03 22:00:00,8.09,5.6,414.9
2020-02-03 23:00:00,8.63,6.64,562.59
2020-02-04 00:00:00,9.11,6.9,725.54
2020-02-04 01:00:00,9.43,5.69,847.62
2020-02-04 02:00:00,9.93,7.41,1041.63
2020-02-04 03:00:00,10.26,5.37,1218.11
2020-02-04 04:00:00,10.6,6.7,1375.98
2020-02-04 05:00:00,10.86,5.11,1529.97
2020-02-04 06:00:00,10.89,5.02,1537.78
2020-02-04 07:00:00,10.74,6.42,1452.7
2020-02-04 08:00:00,10.45,10.17,1294.02
2020-02-04 09:00:00,10.03,3.95,1106.78
2020-02-04 10:00:00,9.57,8.32,890.34
2020-02-04 11:00:00,9.03,5.6,689.28
2020-02-04 12:00:00,8.68,7.2,584.4
2020-02-04 13:00:00,8.24,7.02,451.49
2020-02-04 14:00:00,7.54,6.55,298.13
2020-02-04 15:00:00,7.13,6.46,224.25
2020-02-04 16:00:00,6.82,7.6,175.73
2020-02-04 17:00:00,6.63,7.58,150.12
2020-02-04 18:00:00,6.37,8.15,120.88
2020-02-04 19:00:00,6.29,6.19,113.05
2020-02-04 20:00:00,6.4,6.49,124.97
2020-02-04 21:00:00,6.61,8.04,147.64
2020-02-04 22:00:00,6.98,7.68,200.7
2020-02-04 23:00:00,7.36,8.11,259.88
2020-02-05 00:00:00,7.79,6.1,347.35
2020-02-05 01:00:00,8.33,8.45,476.35
2020-02-05 02:00:00,8.89,7.62,648.24
2020-02-05 03:00:00,9.26,7.51,778.42
2020-02-05 04:00:00,9.38,5.77,816.62
2020-02-05 05:00:00,9.34,8.02,808.43
2020-02-05 06:00:00,9.4,6.01,831.21
2020-02-05 07:00:00,9.17,8.14,743.69
2020-02-05 08:00:00,9.06,6.17,700.09
2020-02-05 09:00:00,8.83,7.29,624.25
2020-02-05 10:00:00,8.47,6.84,519.87
2020-02-05 11:00:00,7.87,6.52,367.11
2020-02-05 12:00:00,7.39,9.5,266.46
2020-02-05 13:00:00,7.09,5.37,214.02
2020-02-05 14:00:00,6.54,7.29,138.81
2020-02-05 15:00:00,6.07,6.87,92.13
2020-02-05 16:00:00,5.63,6.83,57.5
2020-02-05 17:00:00,5.28,6.67,37.42
2020-02-05 18:00:00,5.18,6.93,33.02
2020-02-05 19:00:00,5.25,6.93,35.56
2020-02-05 20:00:00,5.4,7.19,43.25
2020-02-05 21:00:00,5.61,7.47,55.68
2020-02-05 22:00:00,6.15,8.17,99.27
2020-02-05 23:00:00,6.79,9.64,172.07
2020-02-06 00:00:00,7.4,6.78,270.39
2020-02-06 01:00:00,7.84,7.4,357.85
2020-02-06 02:00:00,8.47,7.09,511.53
2020-02-06 03:00:00,8.83,6.95,619.74
2020-02-06 04:00:00,9.09,6.55,707.99
2020-02-06 05:00:00,9.43,7.19,842.31
2020-02-06 06:00:00,9.68,5.98,946.0
2020-02-06 07:00:00,9.71,7.35,950.2
2020-02-06 08:00:00,9.61,6.87,904.58
2020-02-06 09:00:00,9.11,5.88,723.66
2020-02-06 10:00:00,8.52,6.91,532.03
2020-02-06 11:00:00,7.96,8.17,382.73
2020-02-06 12:00:00,7.53,6.9,295.99
2020-02-06 13:00:00,7.2,7.53,233.59
2020-02-06 14:00:00,6.76,6.77,166.69
2020-02-06 15:00:00,6.27,5.14,110.37
2020-02-06 16:00:00,5.88,6.22,75.94
2020-02-06 17:00:00,5.65,5.86,59.26
2020-02-06 18:00:00,5.73,8.49,63.93
2020-02-06 19:00:00,5.87,7.63,75.08
2020-02-06 20:00:00,6.18,8.88,101.54
2020-02-06 21:00:00,6.35,8.58,119.13
2020-02-06 22:00:00,6.8,7.37,171.2
2020-02-06 23:00:00,7.16,8.34,229.12
2020-02-07 00:00:00,7.75,7.52,337.8
2020-02-07 01:00:00,8.28,7.89,459.73
2020-02-07 02:00:00,8.93,6.55,653.07
2020-02-07 03:00:00,9.46,7.7,857.64
2020-02-07 04:00:00,9.84,7.84,1015.65
2020-02-07 05:00:00,10.12,6.75,1144.52
2020-02-07 06:00:00,10.29,7.12,1223.48
2020-02-07 07:00:00,10.3,7.67,1226.59
2020-02-07 08:00:00,10.2,7.59,1168.02
2020-02-07 09:00:00,10.05,5.73,1106.49
2020-02-07 10:00:00,9.77,6.96,975.43
2020-02-07 11:00:00,9.3,8.05,790.39
2020-02-07 12:00:00,8.84,6.41,622.33
2020-02-07 13:00:00,8.33,7.06,480.36
2020-02-07 14:00:00,7.68,8.27,320.89
2020-02-07 15:00:00,7.31,7.3,250.86
2020-02-07 16:00:00,6.89,6.37,187.11
2020-02-07 17:00:00,6.73,6.91,163.47
2020-02-07 18:00:00,6.59,7.57,145.85
2020-02-07 19:00:00,6.61,6.09,147.64
2020-02-07 20:00:00,7.0,7.58,201.81
2020-02-07 21:00:00,7.28,8.3,248.01
2020-02-07 22:00:00,7.76,7.8,341.72
2020-02-07 23:00:00,8.27,5.61,459.28
2020-02-08 00:00:00,8.8,7.6,620.6
2020-02-08 01:00:00,9.39,5.39,827.6
2020-02-08 02:00:00,9.82,9.04,1002.09
2020-02-08 03:00:00,10.24,6.01,1205.99
2020-02-08 04:00:00,10.55,7.79,1364.95
2020-02-08 05:00:00,10.72,4.87,1440.74
2020-02-08 06:00:00,10.82,6.61,1519.5
2020-02-08 07:00:00,10.5,4.84,1325.55
2020-02-08 08:00:00,10.47,6.97,1310.23
2020-02-08 09:00:00,10.15,5.58,1159.1
2020-02-08 10:00:00,9.81,7.91,995.48
2020-02-08 11:00:00,9.4,5.57,827.3
2020-02-08 12:00:00,8.44,7.09,509.3
2020-02-08 13:00:00,7.86,7.51,363.92
2020-02-08 14:00:00,7.5,6.42,289.0
2020-02-08 15:00:00,7.24,7.31,241.19
2020-02-08 16:00:00,7.13,6.05,224.41
2020-02-08 17:00:00,6.94,5.76,192.57
2020-02-08 18:00:00,6.76,7.79,168.56
2020-02-08 19:00:00,6.81,7.21,175.05
2020-02-08 20:00:00,6.86,7.79,182.36
2020-02-08 21:00:00,7.19,5.34,233.83
2020-02-08 22:00:00,7.67,6.15,322.15
2020-02-08 23:00:00,8.21,6.61,449.64
2020-02-09 00:00:00,8.97,5.75,666.29
2020-02-09 01:00:00,9.49,7.44,865.9
2020-02-09 02:00:00,10.0,6.63,1081.23
2020-02-09 03:00:00,10.33,7.44,1234.48
2020-02-09 04:00:00,10.51,6.61,1326.27
2020-02-09 05:00:00,10.79,7.22,1479.45
2020-02-09 06:00:00,10.73,8.49,1454.23
2020-02-09 07:00:00,10.72,6.58,1454.3
2020-02-09 08:00:00,10.63,7.21,1401.17
2020-02-09 09:00:00,10.37,7.36,1263.52
2020-02-09 10:00:00,9.81,7.06,999.98
2020-02-09 11:00:00,9.21,7.15,759.05
2020-02-09 12:00:00,8.68,7.04,582.09
2020-02-09 13:00:00,8.2,7.41,443.2
2020-02-09 14:00:00,7.77,9.02,345.46
2020-02-09 15:00:00,7.24,8.2,242.19
2020-02-09 16:00:00,6.94,7.19,194.63
2020-02-09 17:00:00,6.69,6.74,158.9
2020-02-09 18:00:00,6.54,6.52,138.72
2020-02-09 19:00:00,6.68,7.1,157.65
2020-02-09 20:00:00,6.97,5.88,196.34
2020-02-09 21:00:00,7.3,7.89,250.86
2020-02-09 22:00:00,7.58,6.61,303.87
2020-02-09 23:00:00,8.05,7.42,404.75
2020-02-10 00:00:00,8.35,6.97,480.08
2020-02-10 01:00:00,8.85,8.28,637.52
2020-02-10 02:00:00,9.33,7.35,797.02
2020-02-10 03:00:00,9.84,7.08,1003.64
2020-02-10 04:00:00,10.31,8.51,1223.26
2020-02-10 05:00:00,10.55,8.06,1355.22
2020-02-10 06:00:00,10.63,6.89,1389.78
2020-02-10 07:00:00,10.58,5.01,1368.99
2020-02-10 08:00:00,10.15,8.0,1143.56
2020-02-10 09:00:00,9.84,8.83,1010.17
2020-02-10 10:00:00,9.43,6.85,835.83
2020-02-10 11:00:00,8.83,7.16,624.83
2020-02-10 12:00:00,8.37,5.85,486.99
2020-02-10 13:00:00,7.66,8.21,317.41
2020-02-10 14:00:00,7.32,6.88,255.09
2020-02-10 15:00:00,7.09,7.03,215.33
2020-02-10 16:00:00,6.79,7.86,171.33
2020-02-10 17:00:00,6.58,5.12,144.69
2020-02-10 18:00:00,6.48,7.71,132.93
2020-02-10 19:00:00,6.68,8.64,155.8
2020-02-10 20:00:00,6.97,7.13,198.18
2020-02-10 21:00:00,7.37,6.27,265.29
2020-02-10 22:00:00,7.84,9.05,359.58
2020-02-10 23:00:00,8.5,8.29,519.39
2020-02-11 00:00:00,9.13,7.15,721.33
2020-02-11 01:00:00,9.51,7.76,862.79
2020-02-11 02:00:00,9.91,6.65,1045.54
2020-02-11 03:00:00,10.27,7.21,1204.7
2020-02-11 04:00:00,10.86,9.77,1543.1
2020-02-11 05:00:00,11.15,8.54,1713.29
2020-02-11 06:00:00,11.35,5.28,1840.01
2020-02-11 07:00:00,11.25,7.22,1790.46
2020-02-11 08:00:00,11.13,8.1,1703.48
2020-02-11 09:00:00,10.72,6.35,1444.6
2020-02-11 10:00:00,10.38,6.17,1276.87
2020-02-11 11:00:00,9.94,6.72,1056.2
2020-02-11 12:00:00,9.5,5.83,873.82
2020-02-11 13:00:00,9.07,8.78,709.68
2020-02-11 14:00:00,8.61,7.1,560.89
2020-02-11 15:00:00,8.25,7.66,456.97
2020-02-11 16:00:00,7.98,8.92,393.06
2020-02-11 17:00:00,7.8,7.2,348.89
2020-02-11 18:00:00,7.7,7.55,325.51
2020-02-11 19:00:00,7.87,7.97,364.62
2020-02-11 20:00:00,8.05,7.35,405.53
2020-02-11 21:00:00,8.13,7.77,430.14
2020-02-11 22:00:00,8.64,8.54,565.43
2020-02-11 23:00:00,9.29,8.78,788.46
2020-02-12 00:00:00,9.93,7.81,1046.0
2020-02-12 01:00:00,10.54,7.87,1357.12
2020-02-12 02:00:00,11.09,7.61,1668.02
2020-02-12 03:00:00,11.51,6.92,1938.58
2020-02-12 04:00:00,11.81,8.21,2141.11
2020-02-12 05:00:00,11.89,5.54,2197.5
2020-02-12 06:00:00,11.96,5.91,2287.75
2020-02-12 07:00:00,11.89,8.54,2235.95
2020-02-12 08:00:00,11.43,8.6,1905.04
2020-02-12 09:00:00,11.16,6.38,1713.85
2020-02-12 10:00:00,10.87,7.39,1544.49
2020-02-12 11:00:00,10.54,6.98,1354.61
2020-02-12 12:00:00,10.04,7.62,1107.07
2020-02-12 13:00:00,9.46,6.24,845.88
2020-02-12 14:00:00,8.92,8.18,657.34
2020-02-12 15:00:00,8.51,6.94,526.59
2020-02-12 16:00:00,8.2,6.87,440.22
2020-02-12 17:00:00,8.0,8.89,393.88
2020-02-12 18:00:00,7.93,7.72,376.66
2020-02-12 19:00:00,7.93,7.55,375.08
2020-02-12 20:00:00,8.03,9.18,400.16
2020-02-12 21:00:00,8.38,6.09,489.02
2020-02-12 22:00:00,8.84,6.71,623.43
2020-02-12 23:00:00,9.32,8.37,801.99
2020-02-13 00:00:00,9.78,7.85,978.11
2020-02-13 01:00:00,10.25,7.65,1199.12
2020-02-13 02:00:00,10.68,8.88,1429.71
2020-02-13 03:00:00,11.01,8.14,1612.12
2020-02-13 04:00:00,11.54,8.33,1945.05
2020-02-13 05:00:00,11.55,7.25,1982.85
2020-02-13 06:00:00,11.52,6.62,1943.21
2020-02-13 07:00:00,11.43,7.44,1875.63
2020-02-13 08:00:00,11.15,5.94,1702.77
2020-02-13 09:00:00,10.93,8.33,1581.32
2020-02-13 10:00:00,10.58,6.5,1364.97
2020-02-13 11:00:00,10.0,9.72,1078.44
2020-02-13 12:00:00,9.61,7.7,915.27
2020-02-13 13:00:00,9.06,8.28,697.28
2020-02-13 14:00:00,8.56,9.02,542.53
2020-02-13 15:00:00,8.09,9.5,418.88
2020-02-13 16:00:00,7.8,6.54,350.59
2020-02-13 17:00:00,7.6,8.38,305.73
2020-02-13 18:00:00,7.49,7.84,283.94
2020-02-13 19:00:00,7.43,9.6,275.96
2020-02-13 20:00:00,7.68,8.45,325.44
2020-02-13 21:00:00,7.96,7.18,382.84
2020-02-13 22:00:00,8.36,8.12,480.61
2020-02-13 23:00:00,8.81,8.0,622.71
2020-02-14 00:00:00,9.22,8.22,760.03
2020-02-14 01:00:00,9.62,6.76,922.22
2020-02-14 02:00:00,10.04,8.07,1100.52
2020-02-14 03:00:00,10.55,7.13,1361.52
2020-02-14 04:00:00,10.92,7.95,1560.75
2020-02-14 05:00:00,10.91,7.89,1559.43
2020-02-14 06:00:00,11.13,7.11,1679.79
2020-02-14 07:00:00,11.02,8.92,1635.7
2020-02-14 08:00:00,10.82,6.53,1519.4
2020-02-14 09:00:00,10.55,6.76,1346.35
2020-02-14 10:00:00,10.12,8.12,1137.85
2020-02-14 11:00:00,9.59,8.66,905.77
2020-02-14 12:00:00,9.13,9.14,731.97
2020-02-14 13:00:00,8.52,5.65,535.98
2020-02-14 14:00:00,8.04,7.24,400.79
2020-02-14 15:00:00,7.69,7.87,322.33
2020-02-14 16:00:00,7.35,8.48,257.89
2020-02-14 17:00:00,7.19,5.47,233.07
2020-02-14 18:00:00,7.15,7.19,224.82
2020-02-14 19:00:00,7.23,7.1,237.56
2020-02-14 20:00:00,7.39,9.84,269.38
2020-02-14 21:00:00,7.66,7.82,320.45
2020-02-14 22:00:00,8.1,7.32,422.14
2020-02-14 23:00:00,8.67,8.07,573.31
2020-02-15 00:00:00,9.3,7.24,785.78
2020-02-15 01:00:00,9.85,8.91,1019.47
2020-02-15 02:00:00,10.49,8.82,1321.92
2020-02-15 03:00:00,10.8,7.35,1484.27
2020-02-15 04:00:00,11.07,8.15,1667.24
2020-02-15 05:00:00,11.24,7.15,1749.78
2020-02-15 06:00:00,11.11,7.75,1691.22
2020-02-15 07:00:00,11.18,9.67,1719.19
